time,USD,EUR,GBP,JPY,CHF,CAD
2007-12-06,3.7577415987956773,6.0322616584068385,7.996806666835738,-24.50266299789981,3.0268766729858863,3.6889764008756716
2007-12-07,3.754069702065399,6.041403804406961,7.9992498701028865,-24.527209171712077,3.023038639027411,3.7094471561094196
2007-12-10,3.743126915038143,6.0497211384504315,8.0207088252382,-24.546782644906582,3.024409037929185,3.7088167282506186
2007-12-11,3.7450913115171645,6.051605728844128,8.028613590216418,-24.524122866919527,3.01419035159164,3.684621884750176
2007-12-12,3.7517994921164597,6.058739284814294,8.037035289642557,-24.530883469122333,3.005478776530919,3.677830626018106
2007-12-13,3.767919394223819,6.064396389977924,8.052040706500367,-24.548640420617453,2.993404213285576,3.6708797166297655
2007-12-14,3.8007794584012813,6.039907186285532,8.046352879966772,-24.55409105103421,2.9755595700971575,3.691491956283466
2007-12-17,3.8149497685395604,6.002553833533655,8.026635310131471,-24.55526878319802,2.96255357487927,3.748576296114061
2007-12-18,3.8083943261734374,5.9979004248885435,8.019170185410696,-24.563162463474555,2.9661781921593815,3.7715193348424987
2007-12-19,3.8178942192321936,5.99948207492495,7.99376840222687,-24.559402716256436,2.9586306249817724,3.7896273948906534
2007-12-20,3.826142025889024,5.992347352756,7.9535024703626735,-24.546969942426742,2.952312721282853,3.822665372136189
2007-12-21,3.8262112089631897,5.99608082190382,7.9382594137445945,-24.56755297888804,2.955402201343408,3.8515993329330263
2007-12-24,3.8245065635343973,6.00782836712402,7.922945566706597,-24.603116634887712,2.954086511293166,3.8937496262295346
2007-12-26,3.810699792308578,6.022120829600915,7.915127953938256,-24.616752573352358,2.9560501210046444,3.912753876499964
2007-12-27,3.790913584298653,6.039776179126195,7.918881441994812,-24.629826280697365,2.9751482645447505,3.905106810732957
2007-12-28,3.760106255949305,6.056807571293071,7.904791291099679,-24.60725533069207,3.009952290943775,3.875597921406238
2007-12-31,3.7515263143622937,6.049664507082825,7.889371622195268,-24.562252281368256,3.021098906334881,3.8505909313929894
2008-01-02,3.7457795189659806,6.0534429626669475,7.849158741664354,-24.491910159017927,3.048735933880825,3.7947930018398197
2008-01-03,3.725476430128508,6.051205711559662,7.814927541399918,-24.440238140497577,3.0735948330212763,3.7750336243882145
2008-01-04,3.7198872694750964,6.050941153726028,7.803070698040386,-24.422898296133408,3.095843541760346,3.7531556331315508
2008-01-07,3.7368343392466787,6.052637156699495,7.8085674610317675,-24.411521499746446,3.096021051346201,3.7174614914223008
2008-01-08,3.7400905317030446,6.052513927416881,7.816537918166659,-24.417226647568324,3.088525135162161,3.719559135119579
2008-01-09,3.750434249903985,6.056483722276632,7.803253213313465,-24.421919932030704,3.102869177595459,3.708879568941162
2008-01-10,3.7504247561029875,6.074203168625979,7.786731384776594,-24.431631912716448,3.1295420296374736,3.6907305735734153
2008-01-11,3.7406569600827195,6.089262977941819,7.7710884888657255,-24.414397508212197,3.158139257177899,3.6552498241440334
2008-01-14,3.7275537220585675,6.098714568390628,7.757697381119206,-24.3842018743245,3.1811679055477406,3.6190682972083597
2008-01-15,3.715578023120963,6.083180842618193,7.750132673496144,-24.34666071539335,3.1863236413505347,3.611445534807519
2008-01-16,3.725429068629041,6.047191243710101,7.764867357083732,-24.310092979863867,3.1783652315555897,3.5942400788854028
2008-01-17,3.7363115682147816,6.026882518473952,7.797563111430254,-24.30385559700033,3.1586040328694502,3.5844943660118913
2008-01-18,3.738375430948353,6.024048264042836,7.786173248201024,-24.2895206477545,3.1647955854939243,3.5761281190683674
2008-01-21,3.7567452307005302,5.988916958883204,7.759766792301926,-24.239360465591297,3.1596574254769823,3.5742740582286543
2008-01-22,3.7500658851019932,5.994276132472722,7.762328909970319,-24.244123689209648,3.170241481267806,3.5672112803968075
2008-01-23,3.729936042078122,6.008971459909767,7.758364426104398,-24.27218234217052,3.2013209899377664,3.5735894241404647
2008-01-24,3.708950620877392,6.015373372876157,7.7620902893725185,-24.313189878870027,3.197199326941037,3.6295762688029263
2008-01-25,3.69871902938334,6.017464255907663,7.794730881133144,-24.343111551663327,3.166830404153348,3.6653669810858296
2008-01-28,3.6929781418691134,6.018009319327906,7.801292258274771,-24.329794904352298,3.1648144520320525,3.652700732848455
2008-01-29,3.684472532514423,6.025066769752854,7.802293969352565,-24.34859571023143,3.156825161052153,3.679937277559434
2008-01-30,3.6687131370339734,6.028890650963565,7.794621931178591,-24.351602673431266,3.1628448169514347,3.696532137303699
2008-01-31,3.6610417810199647,6.034120412191769,7.78468531774204,-24.334315972599498,3.1896507707024178,3.664817690943306
2008-02-01,3.6675564597575177,6.037167056679817,7.76073900852586,-24.33289805125868,3.1867721721292415,3.6806633541662475
2008-02-04,3.67966254405072,6.037755482476667,7.748175624608142,-24.340953552984026,3.167737371220489,3.7076225306280075
2008-02-05,3.6993518278424338,6.021366946292028,7.763539434690374,-24.330191884245245,3.1512521331011807,3.6946815423192287
2008-02-06,3.7138280318299532,5.998030838336485,7.756467671072102,-24.29646661502573,3.1527884429236432,3.6753516308635463
2008-02-07,3.7320990303947497,5.9820849128727485,7.7381145854668105,-24.292898468532155,3.157969447952516,3.682630491845332
2008-02-08,3.741758058109011,5.968332209365563,7.73334065791698,-24.314997927741548,3.149546782807727,3.722020219542265
2008-02-11,3.7294100886173402,5.970238423240097,7.727349381707767,-24.308171495286487,3.153021699821611,3.7281519018996727
2008-02-12,3.72542061700463,5.975624161134536,7.746677187417603,-24.317128646607912,3.144854474086581,3.724552206964563
2008-02-13,3.7289690713115684,5.987102263245367,7.768350616348426,-24.347128316230936,3.129304011907125,3.733402353418449
2008-02-14,3.723329071766471,5.995835577274066,,,3.138666505847901,
2008-02-15,3.714108942792043,6.011364423550339,7.766469338836365,-24.3672800541917,3.173974214134004,3.7013631348789455
2008-02-18,3.7308131567570055,6.025722569875905,7.751148154274836,-24.361249045659285,3.169068747290421,3.6844964174611183
2008-02-19,3.7319885401700836,6.042469078303516,7.738166901729051,-24.35230499851123,3.1753514423006064,3.664329036007972
2008-02-20,3.7394116487009113,6.0517683022671775,7.729095524973943,-24.350339308335734,3.181759524198511,3.6483043081951942
2008-02-21,3.721077209199222,6.059891918014198,7.740353366133903,-24.354825518177346,3.180122589290177,3.6533804355398463
2008-02-22,3.700380178778386,6.06187239526778,7.755925585133573,-24.345539723143744,3.2007011901868614,3.626660373777141
2008-02-25,3.697585898583198,6.060495275847757,7.756370372483952,-24.378083561696222,3.1922837169454876,3.6713482978358245
2008-02-26,3.6638200355513084,6.062212541663579,7.753235626492681,-24.408736964663724,3.1938901611627424,3.7355785997934134
2008-02-27,3.620504018229954,6.0790611337224725,7.737460228691983,-24.400738312905375,3.225159386124025,3.7385535461369437
2008-02-28,3.593001342467991,6.0869894371190245,7.709526429585344,-24.3784880223664,3.2602967949620956,3.7286740182319464
2008-02-29,3.571914981415527,6.0785181063472145,7.693849459845961,-24.32271234759563,3.2983203696855568,3.6801094303013713
2008-03-03,3.556426997541768,6.070752072203683,7.67017634941854,-24.26371467254886,3.3341521037944606,3.6322071495904087
2008-03-04,3.5630578780369646,6.07651844985466,7.676095730617146,-24.260082745738217,3.3330111821721866,3.6113995050572587
2008-03-05,3.560700437415081,6.085637349092417,7.6804887890921725,-24.28861426763213,3.3394796027080034,3.6223080893244575
2008-03-06,3.5292515574432812,6.093794562640385,7.692682551386197,-24.292013996014298,3.358167478670781,3.6181178458736563
2008-03-07,3.506193876869841,6.089295390261501,7.708136934789635,-24.27018648751105,3.373766113519686,3.5927941720703895
2008-03-10,3.5064345833462376,6.085369872784019,7.709038327147684,-24.241381597709356,3.389597127350675,3.550941687080742
2008-03-11,3.520523761574765,6.097336584853831,7.705918922061034,-24.257814894434354,3.372864810606232,3.5611708153384907
2008-03-12,3.505772361008848,6.11417125014756,7.715893614297607,-24.26631303888888,3.364865364354857,3.5656104490800113
2008-03-13,3.460750990844768,6.11965882322705,7.7105671833744465,-24.22125884228698,3.3883777857266626,3.541904059114048
2008-03-14,3.4441437006310873,6.123278312216558,7.679941603280655,-24.1823564582741,3.4140586027627466,3.520934239383052
2008-03-17,3.4079657436286093,6.130563133626008,7.592188358405467,-24.084679880909967,3.4970614327134646,3.4569012125364207
2008-03-18,3.4304809037678177,6.135603787736651,7.606651756255674,-24.115984556036473,3.475165555203776,3.468082553072553
2008-03-19,3.454988142316598,6.145536328639048,7.609128233120619,-24.12984164292517,3.468002904700753,3.4521860341481556
2008-03-20,3.494089177588312,6.133227354562247,7.603630351610991,-24.07557149762348,3.4666325948010326,3.3779920190608967
2008-03-21,3.510510914187127,6.11678372025689,7.620902644275162,-24.08228184337434,3.4630254551066946,3.3710591095484683
2008-03-24,3.529296154453318,6.121474528311531,7.635569463329121,-24.110273947708222,3.4283319680466104,3.395601833567644
2008-03-25,3.5082442796396687,6.14931418256344,7.651424584077965,-24.140180133076548,3.4307094303017673,3.4004876564937074
2008-03-26,3.4677572154398617,6.184420508166489,7.639862505841579,-24.13240669284092,3.4749193277294994,3.365447135663493
2008-03-27,3.452227604714122,6.1995228988703985,7.636917420642402,-24.13767696630378,3.4998415435604233,3.349167498516432
2008-03-28,3.463417892492575,6.2057894781981915,7.620145856318089,-24.13868006191054,3.497574021603846,3.3517528132978383
2008-03-31,3.471312816662451,6.215244734106355,7.601017671423314,-24.125914970036078,3.5100159103051425,3.3283238375388153
2008-04-01,3.5086059730990673,6.2068428454063165,7.605148186461912,-24.169409924029367,3.4861329517563973,3.3626799673056724
2008-04-02,3.5236908842392225,6.20654231866106,7.630256925889263,-24.230644673750458,3.459260955445534,3.410893589515381
2008-04-03,3.5146772017761516,6.202304498019806,7.641618848829086,-24.25772369569247,3.447939910096606,3.4511832369708175
2008-04-04,3.4954103587416,6.205577924788474,7.640597512155587,-24.250156138072263,3.450858322125386,3.457712020261212
2008-04-07,3.5078816651503146,6.215798959779927,7.635942369589389,-24.25100347913197,3.4441246455690466,3.4472558390432937
2008-04-08,3.519590839748149,6.234114772817941,7.615284454310827,-24.251205835466667,3.44663726261932,3.435578505970432
2008-04-09,3.515653299908522,6.24808893896795,7.589834560538913,-24.24241467402226,3.4706821124088325,3.4181557621980407
2008-04-10,3.500677572631813,6.2464727427239914,7.584757989958608,-24.21352843959459,3.493081912128279,3.388538222151899
2008-04-11,3.5073148531234866,6.2475261872604015,7.580003380359452,-24.207449443222693,3.4871821923063897,3.385422830172958
2008-04-14,3.503205743669617,6.239824984161201,7.58409742463374,-24.18859356751226,3.494367355635015,3.367098059412686
2008-04-15,3.504993552767873,6.254629048165192,7.568313307387376,-24.20926008236547,3.490840634261596,3.390483539783434
2008-04-16,3.493736102826187,6.266117124075083,7.55797819937443,-24.236821436648576,3.4783199873042068,3.4406700230686695
2008-04-17,3.4872137869854596,6.275385335194737,7.589283251657287,-24.273080530545744,3.467998812665268,3.453199344042993
2008-04-18,3.5090158474074005,6.2677809126066,7.649211501260468,-24.313119585840443,3.4247350465182587,3.462376278047717
2008-04-21,3.5084483778763436,6.277369485876014,7.635461629403533,-24.3292483464009,3.431317398669752,3.476651454575257
2008-04-22,3.4959474202490757,6.2936825590029715,7.617483177964122,-24.315186749905898,3.4574943021921163,3.4505792904976156
2008-04-23,3.5059297923858757,6.301945301671836,7.625854541292559,-24.31230490855354,3.451174953270799,3.4274003199324716
2008-04-24,3.5484869924378355,6.2815305912894726,7.6318863985252285,-24.311154198787516,3.396124185051098,3.453126031483884
2008-04-25,3.5677291731459384,6.252680434500055,7.6625497683976,-24.318783354232448,3.358671177293194,3.477152800895659
2008-04-28,3.5599045812369416,6.242291419685355,7.681084459139706,-24.327544197651157,3.359669240219643,3.484594497369515
2008-04-29,3.564667325578656,6.234033638013863,7.6622201379027635,-24.300959614286413,3.3552486752874833,3.484789837503646
2008-04-30,3.566135436265155,6.228625557029519,7.654641982274554,-24.305526182716925,3.347392482880801,3.5087307242668953
2008-05-01,3.5753563520255205,6.218324143504765,7.677855987970647,-24.294986128432125,3.3283625006585016,3.495087144272692
2008-05-02,3.608406153201453,6.214079863204374,7.695442426462259,-24.311910176584085,3.3010231780612798,3.49295855565472
2008-05-05,3.6088166390295644,6.225437380494251,7.683722874153047,-24.32274846621523,3.2910979008801715,3.513673671658198
2008-05-06,3.5891075117876534,6.226663740311951,7.665379841192394,-24.317347000319714,3.2924694025455232,3.543726504482196
2008-05-07,3.6012706651787534,6.212390681203892,7.643331417576143,-24.31247498398129,3.285848490772164,3.5696337292503357
2008-05-08,3.610349230111023,6.19462576765687,7.631539754063916,-24.26655780639276,3.2982016243748307,3.53184143018612
2008-05-09,3.589303086924619,6.194234750724323,7.605335642235914,-24.235370090209184,3.3224038914328435,3.52409271889148
2008-05-12,3.581323145849307,6.204360895539973,7.600894899265782,-24.250486599848927,3.3200392706259163,3.5438683885679483
2008-05-13,3.5912531672129635,6.2210037554368895,7.599400358984819,-24.283272819590696,3.3076734220222397,3.5639421159337803
2008-05-14,3.6086132368093526,6.221561818401424,7.598510444031439,-24.31128927470206,3.2896553152192256,3.5929484602406196
2008-05-15,3.605483980539474,6.222682702507285,7.600744794762885,-24.309030375883186,3.285459304797892,3.5946595932756464
2008-05-16,3.588557005747928,6.22440182247257,7.601513766671273,-24.296334760316473,3.287404744374979,3.594457421049722
2008-05-19,3.5773941474993083,6.229061619632212,7.5939872215301065,-24.297346772725284,3.2889885011338773,3.6079152829297754
2008-05-20,3.5626020009978756,6.228295824844252,7.5968608615166096,-24.30089442340075,3.302536609328481,3.610599126713527
2008-05-21,3.525869935912647,6.240852313212139,7.588717726100606,-24.29968935256494,3.3417362203578715,3.602513156981675
2008-05-22,3.516854400406769,6.243856878835734,7.603522511567852,-24.323423177175115,3.3487855322300355,3.6104038541347228
2008-05-23,3.518317286801956,6.241962320974109,7.616209820087741,-24.3289254769743,3.356020168605676,3.5964158805048205
2008-05-26,3.5136064567056935,6.246123448833387,7.614846200139642,-24.314881645730438,3.367197550689649,3.573107989362064
2008-05-27,3.527885370934971,6.247413755936522,7.62024135248376,-24.328273187705772,3.3573273943239808,3.5754053140265367
2008-05-28,3.5448927878411087,6.239161273976945,7.635981420157698,-24.348224987111337,3.338246782725366,3.5899427224102203
2008-05-29,3.5624433360577425,6.221027701572387,7.651229769550021,-24.368999908211613,3.304884575186464,3.6294145258449992
2008-05-30,3.5746659413606943,6.213441151770082,7.664876888568928,-24.378626430825115,3.302266739998429,3.6233757091269836
2008-06-02,3.569302960430437,6.21828857610271,7.636787203363359,-24.343617749444306,3.3390239505975807,3.5802150589502197
2008-06-03,3.579907956901696,6.21149583946951,7.631527940423975,-24.328067844115537,3.3504937783745103,3.5546423289458424
2008-06-04,3.601951006964579,6.20840705550055,7.633094762141331,-24.326006956244633,3.356585253661802,3.525968877976371
2008-06-05,3.6112473135336427,6.237013885980014,7.631616255287163,-24.351963088535243,3.3655434711670225,3.5065421625674023
2008-06-06,3.581469729333942,6.278986094898798,7.630840815565044,-24.371370965588113,3.408991869211376,3.4710824565789555
2008-06-09,3.5672661265175742,6.284479309012108,7.643329349882667,-24.378971672099116,3.4370189048422413,3.446877981844527
2008-06-10,3.6131527776289363,6.259625454823441,7.659141222130534,-24.41409744021836,3.406566558963463,3.475611426671984
2008-06-11,3.619299764230756,6.252494653380737,7.652527644887353,-24.4248471411323,3.401400137440426,3.499124941193029
2008-06-12,3.628188993450114,6.251540655174699,7.6466962524536,-24.431529557823218,3.406392798710058,3.498710858034746
2008-06-13,3.6536897640424475,6.245350948621187,7.650136533559914,-24.439815309632877,3.3896290577391914,3.501009005670133
2008-06-16,3.6481685409477453,6.253848838749507,7.674269502009372,-24.45349813783202,3.3850278134692915,3.492183442656109
2008-06-17,3.6343261816849157,6.263278480280725,7.670763003979083,-24.460138183035983,3.384052752857354,3.5077177642339032
2008-06-18,3.6298851946386987,6.263025328435531,7.654953049458195,-24.460391860567466,3.393887272703159,3.5186410153318812
2008-06-19,3.6195827757176087,6.2574091563879986,7.676299201752458,-24.46288470557856,3.383808106551056,3.525785465169437
2008-06-20,3.6092442772815234,6.264545600930832,7.690776508694224,-24.460244630868097,3.3808073690835614,3.5148708748779596
2008-06-23,3.61463503914033,6.267361425520298,7.678210893466512,-24.45342097004961,3.375186772499325,3.518026839423142
2008-06-24,3.616953400928779,6.266797452665727,7.678964246944421,-24.46509603324455,3.3701591124312573,3.5322218202743607
2008-06-25,3.605743265463458,6.278352779705553,7.679330292754681,-24.48019827958373,3.3779667116055605,3.538805230054475
2008-06-26,3.5821692678714965,6.290796494929384,7.684278321716515,-24.4764202797914,3.4057672955182543,3.5134088997557513
2008-06-27,3.5569822638823085,6.287040127082566,7.685531004191653,-24.45086056470268,3.4305533614274832,3.490753808118665
2008-06-30,3.550630440325717,6.285648937998649,7.6900156173599505,-24.428719107605744,3.4384423418717938,3.4639817700496343
2008-07-01,3.5551572446762636,6.290141531309207,7.6985283627316905,-24.419442837103773,3.44071762295567,3.4348980754309455
2008-07-02,3.548157770584443,6.305497615998879,7.686097074175422,-24.434095822594365,3.445737316687911,3.44860604514771
2008-07-03,3.557743733928681,6.301576571335848,7.677983752781005,-24.44308370901362,3.441780235804475,3.463999415163612
2008-07-04,3.5788132234468955,6.2839979490546085,7.684341897177422,-24.445048895087176,3.426729188451731,3.4711666369565175
2008-07-07,3.5865021648264035,6.288653240136471,7.675088843305122,-24.45429600283513,3.424828855613696,3.4792228989534357
2008-07-08,3.5905682868392113,6.294543618689436,7.667507336103092,-24.4526848858699,3.4185388787271376,3.481526765511025
2008-07-09,3.5876263256019567,6.295509814511069,7.6720705011748205,-24.457800675278044,3.4047947944078096,3.4977992395823847
2008-07-10,3.5742762672409176,6.300525923426075,7.669437896672841,-24.46025116510304,3.404190601393917,3.511820476369291
2008-07-11,3.5545972002496327,6.320451705497083,7.66301216531617,-24.45889816948143,3.4246449997635247,3.4961920986550177
2008-07-14,3.5382507833249264,6.3253966112147495,7.669320970093423,-24.458778120878026,3.432682737828623,3.4931270184163052
2008-07-15,3.5110531232436406,6.303369432285505,7.675203975867769,-24.42751495978571,3.4461666289658823,3.4917217994229133
2008-07-16,3.508216523719086,6.280277198154817,7.672957772025951,-24.39703617852244,3.437341209313137,3.498243475309447
2008-07-17,3.5303786517133044,6.289364127678129,7.687006212960895,-24.434782583470245,3.4175837374520244,3.510449853665891
2008-07-18,3.5421070399634016,6.305543008887635,7.6926171513203405,-24.468308751007438,3.4170262331245795,3.511015317711484
2008-07-21,3.538198313800804,6.314424165315807,7.69101286244844,-24.480091786124135,3.4184352034819296,3.5180212410771525
2008-07-22,3.5459203106398727,6.31174357912205,7.697117122044606,-24.480163794775166,3.4066364947336876,3.518746288234951
2008-07-23,3.5769398277474016,6.298268050732924,7.721474129386994,-24.49390808614708,3.375310141978438,3.5219159363013186
2008-07-24,3.589862407356777,6.2877043412229945,7.721049869943862,-24.481566796332455,3.369301267567418,3.5136489102414035
2008-07-25,3.5902672617939912,6.296389606127995,7.716433696788938,-24.470925082402623,3.3775050801912467,3.4903294375004483
2008-07-28,3.5934415816738836,6.30834913669994,7.725370753820543,-24.480628858267234,3.384384409000611,3.469082977072259
2008-07-29,3.6076486622092907,6.299593902926497,7.726403180543504,-24.474490986343188,3.371453230108475,3.4693920105554215
2008-07-30,3.6267232907021816,6.2850710739506415,7.724601879522043,-24.469831908334776,3.347763705973771,3.4856719581861397
2008-07-31,3.619937494386712,6.291736182020361,,,3.346923693984221,
2008-08-01,3.6268393402726464,6.283721387785141,7.720548781261144,-24.449518841295884,3.3424671155042622,3.475942216472691
2008-08-04,3.6382020962087402,6.298082342635475,7.701990737323429,-24.448636814018176,3.3571480205090682,3.453213617341463
2008-08-05,3.662814464492438,6.296922317671254,7.691862047875631,-24.43802517542049,3.3607633895420874,3.425662955839079
2008-08-06,3.68674739029919,6.293782340478751,7.697125915360761,-24.45776719823721,3.358488735046881,3.4216228170516283
2008-08-07,3.7040235689382146,6.289611999094618,7.70054140991559,-24.46655223026676,3.3592351037467685,3.413140148571572
2008-08-08,3.752047362211304,6.249252849511432,7.698782160641432,-24.438384780377547,3.3343363985979657,3.403966009415413
2008-08-11,3.7951482228773776,6.207308335833202,7.691040757662944,-24.411057036657837,3.3158410478749447,3.40171867240937
2008-08-12,3.8044292094509014,6.197492308703409,7.663891500849631,-24.384241488903335,3.302856154053135,3.4155723158462576
2008-08-13,3.806687276315121,6.204468841892782,7.601255498435631,-24.35272393998314,3.310358206682071,3.4299541166575342
2008-08-14,3.821090367971977,6.200229784558511,7.574447585507186,-24.35775664583865,3.3059802427800107,3.4560086650209643
2008-08-15,3.844139682458218,6.170474806213929,7.582368748734023,-24.368514172847433,3.293311792573438,3.4782191428678253
2008-08-18,3.8453313594165217,6.157700120925497,7.584778191393095,-24.369775792059286,3.2913827535514883,3.490583366772681
2008-08-19,3.843556183826344,6.162628345683136,7.576555442108526,-24.35368216277297,3.2958278797141594,3.4751143114408083
2008-08-20,3.8390133150559067,6.171455895590529,7.570983946914006,-24.35457649711415,3.289497340838671,3.4836259987150338
2008-08-21,3.811660261722119,6.171403293161465,7.564528348529434,-24.33430892825132,3.282201946860552,3.5045150779777527
2008-08-22,3.809148489038269,6.177393174438249,7.546772190634293,-24.35403503212033,3.278088666009869,3.5426325119996465
2008-08-25,3.8323750843132167,6.1709026905428495,7.52730019305973,-24.352038586647637,3.2760383533433535,3.5454222653884937
2008-08-26,3.842954506248989,6.147169126657241,7.513842937163874,-24.333691681487196,3.2742351853103946,3.555489926106694
2008-08-27,3.8415008345184956,6.150318816196598,7.493293509502279,-24.331818727346047,3.2810800551902464,3.565625511938427
2008-08-28,3.842581939893922,6.163820634943301,7.4755902965574474,-24.32862428669656,3.2890808082731766,3.5575506070287135
2008-08-29,3.8549106657631733,6.163864272773438,7.4654184640735135,-24.2944116766287,3.2858740755006157,3.5243441985179613
2008-09-01,3.8695765599721543,6.160225827597616,7.414291110881006,-24.234627832811277,3.298276857078565,3.492257477281934
2008-09-02,3.8964328795485654,6.142903241571092,7.38699077485189,-24.21972661261468,3.294239837233619,3.4991598794095093
2008-09-03,3.908245582354908,6.129727225091704,7.358374589513817,-24.21278078326236,3.2913936352858557,3.5250397510160743
2008-09-04,3.909685577904417,6.08765328607718,7.333051273771854,-24.147702529887372,3.2874577617575174,3.5298546303764002
2008-09-05,3.9217500301942274,6.051766711589353,7.32593179275034,-24.10669970829076,3.271453719386235,3.5357974543706012
2008-09-08,3.9383064181202974,6.061208848433181,7.37044172047978,-24.179696778135366,3.233318291673245,3.5764214994288603
2008-09-09,3.953938071478166,6.026571341240914,7.345031376562514,-24.109341177246776,3.2245717308418396,3.5592286571233465
2008-09-10,3.9658458507597043,6.009178805198681,7.343519451108051,-24.088095582998807,3.219615663284193,3.5499358126481804
2008-09-11,3.9795435797924537,5.987155683346056,7.349447673492352,-24.06716740580527,3.203872607095692,3.5471478620787202
2008-09-12,3.949712062812209,6.015762698866995,7.394358919042206,-24.113718836516632,3.1952285744756246,3.5586565813196023
2008-09-15,3.889454501098266,6.027316582620946,7.406799363304583,-24.054269513380596,3.2276455357056015,3.503053530651198
2008-09-16,3.9011940896797066,5.998988217582675,7.387811166442173,-24.016640201687263,3.235985781899129,3.49266094608358
2008-09-17,3.892146241451223,6.004377186932626,7.4115533917790035,-24.03533710233942,3.2462720409128867,3.480988241263683
2008-09-18,3.853889476706021,6.0241839039422445,7.43730104584762,-24.061944917870985,3.2668720764149457,3.4796984149601515
2008-09-19,3.865049500761752,6.036856507299119,7.458745441776074,-24.15243378678663,3.243766954798837,3.548015382150849
2008-09-22,3.7952154418687174,6.08411931327211,7.471795833083235,-24.19248859001159,,
2008-09-23,3.766224978936208,6.090411436274046,7.473640723936265,-24.19049789535682,,
2008-09-24,3.784165606092658,6.078077931203985,7.481651243251954,-24.19209824244085,,
2008-09-25,3.7913281333049422,6.0792814932959365,7.467577796319326,-24.203121454922478,,
2008-09-26,3.791746733492826,6.0694691884297995,7.452728869189986,-24.188583646737598,,
2008-09-29,3.8206278171923413,6.030880628991648,7.396496166584485,-24.1185881734209,,
2008-09-30,3.869750159991283,5.993155410338861,7.3780686500617705,-24.057951952861035,,
2008-10-01,3.922035349320722,5.968424100909123,7.369319824780718,-24.05323809777807,,
2008-10-02,3.955698802993313,5.928170668841776,7.3657571114096285,-24.00323726555938,,
2008-10-03,3.965721214403239,5.897491018821906,7.387832014470764,-23.977042153566188,,
2008-10-06,3.990402308117967,5.81903596029488,7.354758707510351,-23.81394045259753,,
2008-10-07,3.989161118056475,5.823094805546474,7.343698304229851,-23.749570266209332,,
2008-10-08,3.9746547549726143,5.8352203691211235,7.304116051169058,-23.667875403478583,,
2008-10-09,3.9973303933879176,5.860337737178379,7.257195556673066,-23.626235355395718,,
2008-10-10,4.050309222029393,5.847400572207954,7.2412295411097105,-23.56853446654537,,
2008-10-13,4.041220451041779,5.87497118739285,7.307974201964758,-23.654402328081076,,
2008-10-14,4.025389563913583,5.889723722699996,7.369154798285506,-23.735709609125003,,
2008-10-15,4.047694960641161,5.868863073970149,7.344140314580037,-23.635653791720152,,
2008-10-16,4.067931188927545,5.8484905633940985,7.335825879150937,-23.602672721874242,,
2008-10-17,4.069754158577306,5.846585744867713,7.3585833277656505,-23.645992433837556,,
2008-10-20,4.0902737959063975,5.838948605154203,7.368643074590329,-23.652070250940056,,
2008-10-21,4.141239304650318,5.8031976067830096,7.29809514131383,-23.559013715305294,,
2008-10-22,4.200393494112356,5.740457413023342,7.18013665811022,-23.375703998309273,,
2008-10-23,4.219657798977571,5.736108006664233,7.128574843922776,-23.266592628193273,,
2008-10-24,4.229296581185297,5.68819188388796,7.025702153716272,-23.11255771251816,,
2008-10-27,4.26569899908826,5.610249023869007,6.933093610317244,-22.94214697500333,,
2008-10-28,4.2733753922408795,5.66163830506007,6.996494747651558,-23.10464747797961,,
2008-10-29,4.201251583927524,5.703863490529072,7.094480191802668,-23.272058170501218,,
2008-10-30,4.1477781890635494,5.708554699148534,7.117846601925501,-23.365766772869858,,
2008-10-31,4.188929976157874,5.661722890939095,7.092078007546836,-23.331614867077565,,
2008-11-03,4.216024417914588,5.654298664462844,7.029195167843154,-23.34904713881523,,
2008-11-04,4.204007311944917,5.680394326934362,6.969128036504042,-23.394388673146967,,
2008-11-05,4.165639171609325,5.7200051310353075,6.968603717385015,-23.397324210664888,,
2008-11-06,4.203626035026408,5.684689728061081,6.936909184608757,-23.29226506127897,,
2008-11-07,4.2288786658140705,5.676736821750536,6.918356921644407,-23.262320378175758,,
2008-11-10,4.223245112861442,5.705758252337009,6.932145752738908,-23.315678487798465,,
2008-11-11,4.258297742005978,5.664916228962044,6.894042200377568,-23.237019546077278,,
2008-11-12,4.297589606833718,5.640898563664624,6.784620516132727,-23.098484182811134,,
2008-11-13,4.319061837921978,5.711673281613585,6.6791530570639,-23.08490729235396,,
2008-11-14,4.323395212853654,5.756390742023342,6.67142187105769,-23.14095145597674,,
2008-11-17,4.3301429811560705,5.721493298101419,6.701964647381962,-23.08259568738631,,
2008-11-18,4.322470385449862,5.724172016330616,6.748413684977473,-23.10395507675681,,
2008-11-19,4.333226043601451,5.721745519358894,6.768641714253334,-23.07171988889813,,
2008-11-20,4.375478532246007,5.709820748422924,6.744677440917139,-22.940884152979308,,
2008-11-21,4.382422714331014,5.733182638315992,6.7532069324492365,-22.93334747452539,,
2008-11-24,4.326127027149163,5.792293577332919,6.778511433579519,-23.080653868609794,,
2008-11-25,4.262734538916962,5.824686334897476,6.809482022746731,-23.126904413850372,,
2008-11-26,4.253740348026708,5.805726901090898,6.833241090024242,-23.08829910744426,,
2008-11-27,4.262443226277931,5.790171886785378,6.847768093370358,-23.08108451486115,,
2008-11-28,4.283495554818106,5.759655617817976,6.86410525237622,-23.063882725098292,,
2008-12-01,4.303177260718735,5.715420677091275,6.781853658846005,-22.971951378588294,,
